bmi,calories_consumed,daily_steps
26.99,2900.0,4974.0
24.45,2662.0,6566.0
27.59,2230.0,4623.0
31.09,1877.0,6076.0
24.06,2549.0,1319.0
24.06,2397.0,7640.0
31.32,2648.0,7004.0
28.07,2518.0,4549.0
23.12,2725.0,8978.0
27.17,1932.0,9813.0
23.15,2859.0,2177.0
23.14,2299.0,4712.0
25.97,3238.0,4693.0
17.35,1855.0,4180.0
18.1,3068.0,9488.0
22.75,2299.0,6419.0
20.95,1874.0,6206.0
26.26,1958.0,988.0
21.37,2040.0,8906.0
19.35,2412.0,3282.0
30.86,2461.0,7180.0
24.1,1913.0,7832.0
25.27,2188.0,11082.0
19.3,3271.0,3074.0
22.82,3064.0,500.0
25.44,2418.0,7552.0
20.4,2219.0,12402.0
26.5,2260.0,10717.0
22.6,2507.0,7629.0
23.83,1689.0,5525.0
22.59,2071.0,9421.0
32.41,1366.0,4079.0
24.95,2400.0,8429.0
20.77,2524.0,8516.0
28.29,1958.0,10181.0
20.12,2987.0,15279.0
25.84,1587.0,8177.0
17.16,1468.0,5473.0
19.69,2312.0,6923.0
25.79,2724.0,1693.0
27.95,3042.0,4916.0
25.69,1971.0,5772.0
24.54,2739.0,5428.0
23.8,2181.0,7457.0
19.09,2114.0,4533.0
22.12,2642.0,10363.0
23.16,2526.0,7001.0
29.23,1412.0,6972.0
26.37,2938.0,6016.0
17.95,2890.0,7466.0
26.3,1887.0,9475.0
23.46,2398.0,4399.0
22.29,2447.0,5026.0
27.45,2330.0,6089.0
29.12,1925.0,2962.0
28.73,1864.0,4542.0
21.64,2187.0,5571.0
23.76,2786.0,9623.0
26.33,2472.0,7788.0
28.9,2015.0,7581.0
23.08,2586.0,9553.0
24.26,1200.0,6588.0
20.57,2774.0,8171.0
20.22,1330.0,6690.0
28.25,2019.0,7796.0
30.42,1640.0,5252.0
24.71,1553.0,500.0
29.01,2780.0,6597.0
26.45,1966.0,11268.0
22.42,2373.0,9779.0
26.45,2177.0,9896.0
31.15,2439.0,10708.0
24.86,2238.0,7266.0
31.26,1559.0,7592.0
16.0,2698.0,5147.0
28.29,1953.0,6052.0
25.35,1422.0,8847.0
23.8,1986.0,10612.0
25.37,2950.0,6582.0
17.05,2625.0,5649.0
24.12,2026.0,7002.0
26.43,2025.0,8804.0
30.91,2039.0,2668.0
22.93,3238.0,500.0
21.77,2391.0,5348.0
22.99,2415.0,3338.0
28.66,2715.0,5476.0
26.32,2319.0,6557.0
22.88,2070.0,5640.0
27.05,2102.0,11357.0
25.39,2164.0,7980.0
28.87,2181.0,7901.0
22.19,2564.0,8867.0
23.69,2226.0,3584.0
23.43,2566.0,10117.0
19.15,2160.0,6773.0
26.18,2239.0,9011.0
26.04,1201.0,3784.0
25.02,2658.0,2339.0
24.06,2373.0,9454.0